Description	Target	Measure	E11	E10	E01
["""ENSG00000141956""" = 1.0], ["""ENSG00000113396""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000234465""" = 0.0], ["""ENSG00000106688""" = 0.0]	[Target]	0.0	0.0	89.0	0.0
["""ENSG00000105245""" = 1.0], ["""ENSG00000124664""" = 0.0], ["""ENSG00000250305""" = 0.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000137841""" = 1.0], ["""ENSG00000188263""" = 0.0]	[Target]	0.0	0.0	24.0	0.0
["""ENSG00000197706""" = 0.0], ["""ENSG00000236396""" = 0.0], ["""ENSG00000212907""" = 1.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000213085""" = 1.0], ["""ENSG00000163596""" = 0.0]	[Target]	0.0	0.0	37.0	0.0
["""ENSG00000117748""" = 0.0], ["""ENSG00000167535""" = 0.0], ["""ENSG00000157353""" = 0.0], ["""ENSG00000156256""" = 0.0]	[Target]	0.0	0.0	72.0	0.0
["""ENSG00000197769""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000096264""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000203685""" = 0.0], ["""ENSG00000148482""" = 0.0], ["""ENSG00000258388""" = 0.0]	[Target]	0.0	0.0	78.0	0.0
["""ENSG00000258588""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000173085""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000105137""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000153292""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000214194""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
