#iterations	mean Measure
73501	1.2086222338794192E-4
74001	1.2044741149939949E-4
74501	1.2021944126075394E-4
75001	1.197470322699264E-4
75501	1.1933648270421582E-4
76001	1.1887439773996178E-4
76501	1.1847144494876767E-4
76501	1.1847144494876767E-4
76501	1.1847144494876767E-4
76501	1.1847144494876767E-4
77001	1.1805270777687459E-4
77501	1.1770834806147045E-4
78001	1.1737464411925958E-4
78501	1.1711098049925359E-4
78501	1.1711098049925359E-4
78501	1.1711098049925359E-4
79001	1.1682742480222112E-4
79501	1.1647932852904336E-4
80001	1.1630579645271562E-4
80001	1.1630579645271562E-4
80501	1.1606533532625793E-4
81001	1.1578449794215458E-4
81501	1.1548708376716387E-4
82001	1.1522118572965846E-4
82501	1.1493577256447009E-4
83001	1.1464725142626852E-4
83001	1.1464725142626852E-4
83001	1.1464725142626852E-4
83501	1.1421401416639962E-4
83501	1.1421401416639962E-4
83501	1.1421401416639962E-4
84001	1.1406038430740193E-4
84501	1.137770186055467E-4
85001	1.1341496514972649E-4
85001	1.1341496514972649E-4
85001	1.1341496514972649E-4
85501	1.1305987584622923E-4
86001	1.1278502118112533E-4
86501	1.1254544029677204E-4
87001	1.1237433061701248E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
87501	1.1208862325966565E-4
88001	1.1170945180252157E-4
88001	1.1170945180252157E-4
88001	1.1170945180252157E-4
88001	1.1170945180252157E-4
88501	1.1170199369210577E-4
89001	1.114334071382087E-4
89501	1.1105156468014243E-4
90001	1.109954793580007E-4
90501	1.1074689269350213E-4
91001	1.1049036539429554E-4
91501	1.1021248970208695E-4
91501	1.1021248970208695E-4
92001	1.0992437468295697E-4
92501	1.0962543891782229E-4
93001	1.0938690284129337E-4
93501	1.0906304056086249E-4
94001	1.0878149833503846E-4
94001	1.0878149833503846E-4
94001	1.0878149833503846E-4
94501	1.0853184202190006E-4
94501	1.0853184202190006E-4
94501	1.0853184202190006E-4
94501	1.0853184202190006E-4
95001	1.0824992993517567E-4
95501	1.0798405755894143E-4
96001	1.078073075961606E-4
96501	1.0756012640661234E-4
97001	1.0727050739581457E-4
97001	1.0727050739581457E-4
97501	1.0707256830029069E-4
98001	1.06818157212547E-4
98001	1.06818157212547E-4
98001	1.06818157212547E-4
98001	1.06818157212547E-4
98501	1.0664426533938594E-4
99001	1.0645833050388372E-4
99501	1.0626378633371783E-4
99501	1.0626378633371783E-4
