Description	Target	Measure	E11	E10	E01
["""ENSG00000172602""" = 0.0], ["""ENSG00000123607""" = 0.0], ["""ENSG00000100311""" = 1.0]	[Target]	0.0	0.0	24.0	0.0
["""ENSG00000187838""" = 1.0], ["""ENSG00000232112""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000179002""" = 0.0], ["""ENSG00000177556""" = 0.0], ["""ENSG00000241476""" = 0.0]	[Target]	0.0	0.0	114.0	0.0
["""ENSG00000115762""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000215187""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000264545""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000046889""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000127527""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000122861""" = 0.0], ["""ENSG00000144278""" = 0.0], ["""ENSG00000055208""" = 0.0]	[Target]	0.0	0.0	70.0	0.0
["""ENSG00000186187""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000205208""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000164031""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000166734""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000231389""" = 0.0]	[Target]	0.0	0.0	127.0	0.0
["""ENSG00000117676""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000237440""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000117481""" = 0.0], ["""ENSG00000274808""" = 0.0], ["""ENSG00000161405""" = 0.0], ["""ENSG00000151694""" = 0.0], ["""ENSG00000185028""" = 1.0]	[Target]	0.0	0.0	18.0	0.0
["""ENSG00000186001""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000011007""" = 0.0], ["""ENSG00000203857""" = 0.0], ["""ENSG00000141434""" = 0.0], ["""ENSG00000137628""" = 0.0], ["""ENSG00000137288""" = 0.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000110713""" = 0.0], ["""ENSG00000185246""" = 0.0], ["""ENSG00000006432""" = 0.0]	[Target]	0.0	0.0	96.0	0.0
["""ENSG00000135919""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000187634""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000255104""" = 0.0], ["""ENSG00000101435""" = 1.0], ["""ENSG00000185838""" = 0.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000206026""" = 0.0], ["""ENSG00000135637""" = 0.0], ["""ENSG00000125975""" = 0.0]	[Target]	0.0	0.0	87.0	0.0
["""ENSG00000052126""" = 1.0], ["""ENSG00000151572""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000153029""" = 0.0], ["""ENSG00000270099""" = 0.0], ["""ENSG00000162267""" = 0.0], ["""ENSG00000070190""" = 0.0]	[Target]	0.0	0.0	67.0	0.0
["""ENSG00000143457""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
