Description	Target	Measure	E11	E10	E01
["""ENSG00000117281""" = 0.0], ["""ENSG00000183715""" = 0.0], ["""ENSG00000198093""" = 0.0], ["""ENSG00000115380""" = 1.0], ["""ENSG00000137547""" = 0.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000179055""" = 1.0]	[Target]	0.0	0.0	18.0	0.0
["""ENSG00000108342""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000172113""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000030582""" = 0.0], ["""ENSG00000162929""" = 0.0], ["""ENSG00000171617""" = 0.0], ["""ENSG00000176571""" = 0.0], ["""ENSG00000048828""" = 0.0]	[Target]	0.0	0.0	73.0	0.0
["""ENSG00000168530""" = 1.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000072694""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000164112""" = 1.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000184575""" = 1.0], ["""ENSG00000129691""" = 1.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000184575""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000100814""" = 0.0], ["""ENSG00000169327""" = 0.0], ["""ENSG00000214456""" = 1.0]	[Target]	0.0	0.0	38.0	0.0
["""ENSG00000152804""" = 0.0], ["""ENSG00000137699""" = 0.0], ["""ENSG00000119725""" = 0.0], ["""ENSG00000138795""" = 0.0], ["""ENSG00000263020""" = 0.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000156873""" = 1.0], ["""ENSG00000278195""" = 0.0], ["""ENSG00000023318""" = 0.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000156873""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000277870""" = 0.0], ["""ENSG00000164615""" = 1.0], ["""ENSG00000123575""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000164615""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000140107""" = 0.0], ["""ENSG00000161664""" = 1.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000183598""" = 0.0], ["""ENSG00000204352""" = 0.0]	[Target]	0.0	0.0	104.0	0.0
["""ENSG00000107819""" = 0.0], ["""ENSG00000231738""" = 0.0], ["""ENSG00000070010""" = 0.0], ["""ENSG00000114209""" = 0.0]	[Target]	0.0	0.0	61.0	0.0
["""ENSG00000223638""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000163479""" = 0.0], ["""ENSG00000162714""" = 0.0], ["""ENSG00000175322""" = 0.0]	[Target]	0.0	0.0	86.0	0.0
["""ENSG00000100478""" = 0.0], ["""ENSG00000170369""" = 0.0], ["""ENSG00000204681""" = 0.0]	[Target]	0.0	0.0	77.0	0.0
["""ENSG00000241794""" = 0.0], ["""ENSG00000185344""" = 0.0], ["""ENSG00000104897""" = 0.0], ["""ENSG00000104824""" = 0.0], ["""ENSG00000136699""" = 0.0]	[Target]	0.0	0.0	45.0	0.0
