Description	Target	Measure	E11	E10	E01
["""ENSG00000012124""" = 1.0], ["""ENSG00000175054""" = 0.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000270149""" = 1.0], ["""ENSG00000139537""" = 0.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000168067""" = 1.0], ["""ENSG00000165188""" = 1.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000179588""" = 0.0], ["""ENSG00000130304""" = 1.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000204186""" = 1.0], ["""ENSG00000164089""" = 1.0]	[Target]	0.0	0.0	18.0	0.0
["""ENSG00000139209""" = 1.0], ["""ENSG00000035720""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000152804""" = 0.0], ["""ENSG00000134014""" = 1.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000188290""" = 1.0], ["""ENSG00000121053""" = 0.0], ["""ENSG00000163754""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000214711""" = 0.0], ["""ENSG00000144747""" = 1.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000021762""" = 0.0], ["""ENSG00000134070""" = 1.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000168334""" = 0.0], ["""ENSG00000186367""" = 1.0], ["""ENSG00000197479""" = 0.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000167286""" = 1.0], ["""ENSG00000080293""" = 0.0], ["""ENSG00000105954""" = 0.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000116717""" = 1.0], ["""ENSG00000064763""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
