Description	Target	Measure	E11	E10	E01
["""ENSG00000180389""" = 1.0], ["""ENSG00000183828""" = 1.0], ["""ENSG00000167977""" = 0.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000162654""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000053372""" = 0.0], ["""ENSG00000067064""" = 0.0], ["""ENSG00000178921""" = 0.0], ["""ENSG00000186951""" = 1.0], ["""ENSG00000005486""" = 0.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000117560""" = 0.0], ["""ENSG00000008516""" = 1.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000225973""" = 0.0], ["""ENSG00000182601""" = 0.0], ["""ENSG00000070915""" = 0.0], ["""ENSG00000099910""" = 0.0], ["""ENSG00000107201""" = 0.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000135454""" = 0.0], ["""ENSG00000180016""" = 1.0], ["""ENSG00000099330""" = 0.0], ["""ENSG00000132819""" = 0.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000101082""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000166333""" = 1.0], ["""ENSG00000157322""" = 0.0], ["""ENSG00000160396""" = 0.0], ["""ENSG00000138039""" = 0.0], ["""ENSG00000243135""" = 0.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000163479""" = 1.0], ["""ENSG00000167749""" = 1.0], ["""ENSG00000159200""" = 0.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000162772""" = 0.0], ["""ENSG00000204954""" = 1.0], ["""ENSG00000197969""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000203963""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000255054""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000158019""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000143106""" = 0.0], ["""ENSG00000167531""" = 0.0], ["""ENSG00000196961""" = 0.0], ["""ENSG00000176887""" = 0.0], ["""ENSG00000041880""" = 0.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000103260""" = 0.0], ["""ENSG00000180596""" = 0.0], ["""ENSG00000146416""" = 1.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000151176""" = 0.0], ["""ENSG00000250799""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000143774""" = 0.0], ["""ENSG00000135457""" = 1.0], ["""ENSG00000167723""" = 0.0], ["""ENSG00000156925""" = 0.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000131482""" = 0.0], ["""ENSG00000154832""" = 0.0], ["""ENSG00000122512""" = 0.0], ["""ENSG00000155097""" = 0.0], ["""ENSG00000018610""" = 0.0]	[Target]	0.0	0.0	56.0	0.0
["""ENSG00000164088""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000198515""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000060558""" = 0.0], ["""ENSG00000213892""" = 0.0], ["""ENSG00000136535""" = 0.0], ["""ENSG00000214309""" = 0.0], ["""ENSG00000269586""" = 0.0]	[Target]	0.0	0.0	60.0	0.0
["""ENSG00000236444""" = 1.0], ["""ENSG00000178700""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000109881""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000188487""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000189090""" = 0.0], ["""ENSG00000110711""" = 0.0], ["""ENSG00000166862""" = 0.0], ["""ENSG00000113946""" = 0.0], ["""ENSG00000187969""" = 0.0]	[Target]	0.0	0.0	52.0	0.0
["""ENSG00000162576""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000196735""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
