Description	Target	Measure	E11	E10	E01
["""ENSG00000121742""" = 1.0], ["""ENSG00000262165""" = 0.0], ["""ENSG00000105856""" = 0.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000187607""" = 1.0], ["""ENSG00000085382""" = 1.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000143119""" = 0.0], ["""ENSG00000180592""" = 1.0], ["""ENSG00000148841""" = 0.0], ["""ENSG00000118898""" = 0.0], ["""ENSG00000171425""" = 0.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000003509""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000182974""" = 0.0], ["""ENSG00000142025""" = 0.0], ["""ENSG00000197826""" = 0.0]	[Target]	0.0	0.0	98.0	0.0
["""ENSG00000105967""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000278195""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000182333""" = 1.0], ["""ENSG00000137812""" = 0.0], ["""ENSG00000125398""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000108848""" = 0.0], ["""ENSG00000163312""" = 0.0]	[Target]	0.0	0.0	109.0	0.0
["""ENSG00000133805""" = 1.0], ["""ENSG00000140939""" = 0.0], ["""ENSG00000102383""" = 0.0]	[Target]	0.0	0.0	26.0	0.0
