#iterations	mean Measure
57001	-0.2759285263586039
57501	-0.2759891617465711
58001	-0.2758651897731494
58501	-0.27579795625933673
58501	-0.27579795625933673
59001	-0.27569251178106385
59501	-0.2757159972338452
60001	-0.27564473085609076
60001	-0.27564473085609076
60501	-0.27569840044861726
61001	-0.275661787307762
61001	-0.275661787307762
61501	-0.2755472056578588
62001	-0.27559342282683763
62501	-0.2754463988809106
63001	-0.2754200643316276
63001	-0.2754200643316276
63001	-0.2754200643316276
63001	-0.2754200643316276
63001	-0.2754200643316276
63001	-0.2754200643316276
63001	-0.2754200643316276
63001	-0.2754200643316276
63001	-0.2754200643316276
63001	-0.2754200643316276
63001	-0.2754200643316276
63001	-0.2754200643316276
63001	-0.2754200643316276
63001	-0.2754200643316276
63001	-0.2754200643316276
63001	-0.2754200643316276
63001	-0.2754200643316276
63501	-0.2754151429462703
64001	-0.2753307233709605
64001	-0.2753307233709605
64501	-0.2754408161768079
65001	-0.27535011688595207
65001	-0.27535011688595207
65501	-0.27518251214681033
66001	-0.2750442554273423
66501	-0.27498460793232093
67001	-0.2748725854384246
67001	-0.2748725854384246
67001	-0.2748725854384246
67501	-0.2748030047978452
68001	-0.2748653197660639
68001	-0.2748653197660639
68501	-0.27480125443756986
69001	-0.2747342795484077
69001	-0.2747342795484077
69501	-0.2746522376379668
69501	-0.2746522376379668
70001	-0.274753447514793
70001	-0.274753447514793
70501	-0.2747054719427612
70501	-0.2747054719427612
71001	-0.2745873254226912
71501	-0.2745437150684051
72001	-0.2743580037501496
72501	-0.27421795579612956
73001	-0.274184511538174
73501	-0.27410590201789603
73501	-0.27410590201789603
73501	-0.27410590201789603
73501	-0.27410590201789603
74001	-0.2739557271003771
74001	-0.2739557271003771
74501	-0.2737923472181538
75001	-0.2736436356149966
75501	-0.2735518986010245
76001	-0.27347244685550864
76501	-0.27342654916706166
77001	-0.2733200823526743
77001	-0.2733200823526743
77001	-0.2733200823526743
77001	-0.2733200823526743
77501	-0.27320339427988205
77501	-0.27320339427988205
77501	-0.27320339427988205
77501	-0.27320339427988205
77501	-0.27320339427988205
78001	-0.2731065457935215
78501	-0.2730280451247811
79001	-0.27292716275470996
79001	-0.27292716275470996
79001	-0.27292716275470996
79501	-0.2728157132574372
80001	-0.2726415208498162
80501	-0.2725162710697231
81001	-0.2723930395858192
81501	-0.27217903853733394
82001	-0.2720811567599857
82501	-0.27199035158252943
83001	-0.27188952240635095
83501	-0.27179536896757717
84001	-0.2717312287618263
84001	-0.2717312287618263
84501	-0.271655456840747
84501	-0.271655456840747
85001	-0.2715418151856593
85001	-0.2715418151856593
85501	-0.2714025215280006
85501	-0.2714025215280006
85501	-0.2714025215280006
85501	-0.2714025215280006
86001	-0.2713193545014756
86001	-0.2713193545014756
86501	-0.2712585751289372
87001	-0.2711978880816007
87001	-0.2711978880816007
87501	-0.27107969086888994
88001	-0.2709523257042534
88501	-0.2707631265276257
88501	-0.2707631265276257
88501	-0.2707631265276257
88501	-0.2707631265276257
88501	-0.2707631265276257
88501	-0.2707631265276257
88501	-0.2707631265276257
88501	-0.2707631265276257
88501	-0.2707631265276257
88501	-0.2707631265276257
88501	-0.2707631265276257
88501	-0.2707631265276257
88501	-0.2707631265276257
88501	-0.2707631265276257
88501	-0.2707631265276257
89001	-0.27069588485217366
89501	-0.27059407076573017
90001	-0.2705094856606163
90501	-0.2703792902269665
90501	-0.2703792902269665
91001	-0.2702451955916248
91001	-0.2702451955916248
91001	-0.2702451955916248
91001	-0.2702451955916248
91001	-0.2702451955916248
91001	-0.2702451955916248
91001	-0.2702451955916248
91001	-0.2702451955916248
91001	-0.2702451955916248
91501	-0.27013353469950335
91501	-0.27013353469950335
91501	-0.27013353469950335
91501	-0.27013353469950335
92001	-0.2700129438776178
92501	-0.2699168334137671
93001	-0.2697826560786938
93001	-0.2697826560786938
93001	-0.2697826560786938
93501	-0.2697231329984789
93501	-0.2697231329984789
93501	-0.2697231329984789
93501	-0.2697231329984789
93501	-0.2697231329984789
94001	-0.2695113151520545
94501	-0.26941095779828717
95001	-0.26930715487441464
95001	-0.26930715487441464
95001	-0.26930715487441464
95501	-0.2691705914460611
95501	-0.2691705914460611
96001	-0.2689909679376159
96001	-0.2689909679376159
96501	-0.268953725665408
96501	-0.268953725665408
97001	-0.26881562705881645
97501	-0.26873677693099246
97501	-0.26873677693099246
98001	-0.2685911253595039
98501	-0.2684659182438196
99001	-0.2684274228790848
99001	-0.2684274228790848
99501	-0.2682809007850345
99501	-0.2682809007850345
